,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,Revision,datetime
168,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock12,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Date.java,0.5714285714285714,0.6666666666666666,1.0,4,3,2022-09-15 01:39:10.936594
169,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock36,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
170,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,0.5714285714285714,0.6666666666666666,1.0,4,3,2022-09-15 01:39:10.936594
171,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock58,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,0.5714285714285714,0.6666666666666666,1.0,4,3,2022-09-15 01:39:10.936594
172,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock92,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,0.5714285714285714,0.6666666666666666,1.0,4,3,2022-09-15 01:39:10.936594
173,CodeBlock83,13,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicstaticvoidprintTile(Tiletile){', 'System.out.println(""Atilewith""+tile.letter+""and""+tile.value);']",CodeBlock24,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,0.6363636363636364,1.0,1.0,4,3,2022-09-15 01:39:10.936594
174,CodeBlock83,13,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicstaticvoidprintTile(Tiletile){', 'System.out.println(""Atilewith""+tile.letter+""and""+tile.value);']",CodeBlock37,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
175,CodeBlock83,13,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicstaticvoidprintTile(Tiletile){', 'System.out.println(""Atilewith""+tile.letter+""and""+tile.value);']",CodeBlock70,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,0.6363636363636364,1.0,1.0,4,3,2022-09-15 01:39:10.936594
176,CodeBlock84,15,20,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicstaticTiletestTile(){', ""Tiletile=newTile('Z'"", '10);', 'printTile(tile);', 'returntile;']",CodeBlock38,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
177,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock25,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,0.6666666666666666,1.0,1.0,4,3,2022-09-15 01:39:10.936594
178,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock39,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
179,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock48,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,0.7272727272727273,1.0,1.0,4,3,2022-09-15 01:39:10.936594
180,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock71,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,0.6666666666666666,1.0,1.0,4,3,2022-09-15 01:39:10.936594
181,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock94,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,0.7272727272727273,1.0,1.0,4,3,2022-09-15 01:39:10.936594
182,CodeBlock86,22,24,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicbooleanequals(Tilethat){', 'returnthis.letter==that.letter&&this.value==that.value;']",CodeBlock40,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
183,CodeBlock87,24,26,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicchargetLetter(){', 'returnthis.letter;']",CodeBlock41,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
184,CodeBlock88,26,28,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetLetter(charletter){', 'this.letter=letter;']",CodeBlock42,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
185,CodeBlock88,26,28,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetLetter(charletter){', 'this.letter=letter;']",CodeBlock44,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.6,1.0,1.0,4,3,2022-09-15 01:39:10.936594
186,CodeBlock88,26,28,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetLetter(charletter){', 'this.letter=letter;']",CodeBlock90,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.6,1.0,1.0,4,3,2022-09-15 01:39:10.936594
187,CodeBlock89,28,30,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicintgetValue(){', 'returnthis.value;']",CodeBlock43,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
188,CodeBlock90,30,32,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetValue(intvalue){', 'this.value=value;']",CodeBlock42,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.6,1.0,1.0,4,3,2022-09-15 01:39:10.936594
189,CodeBlock90,30,32,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetValue(intvalue){', 'this.value=value;']",CodeBlock44,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
190,CodeBlock90,30,32,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetValue(intvalue){', 'this.value=value;']",CodeBlock88,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.6,1.0,1.0,4,3,2022-09-15 01:39:10.936594
191,CodeBlock91,1,6,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicclassTime{', 'publicstaticvoidmain(String[]args){', 'Timetime=newTime();', 'time.increment(3600*8+6*60+5);', 'System.out.println(time);']",CodeBlock45,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
192,CodeBlock92,6,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicinthour;', 'publicintminute;', 'publicdoublesecond;', 'publicTime(inthour', 'intminute', 'doublesecond){', 'this.hour=hour;', 'this.minute=minute;', 'this.second=second;']",CodeBlock12,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Date.java,0.8571428571428571,1.0,1.0,4,3,2022-09-15 01:39:10.936594
193,CodeBlock92,6,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicinthour;', 'publicintminute;', 'publicdoublesecond;', 'publicTime(inthour', 'intminute', 'doublesecond){', 'this.hour=hour;', 'this.minute=minute;', 'this.second=second;']",CodeBlock36,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.5714285714285714,0.6666666666666666,1.0,4,3,2022-09-15 01:39:10.936594
194,CodeBlock92,6,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicinthour;', 'publicintminute;', 'publicdoublesecond;', 'publicTime(inthour', 'intminute', 'doublesecond){', 'this.hour=hour;', 'this.minute=minute;', 'this.second=second;']",CodeBlock46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
195,CodeBlock92,6,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicinthour;', 'publicintminute;', 'publicdoublesecond;', 'publicTime(inthour', 'intminute', 'doublesecond){', 'this.hour=hour;', 'this.minute=minute;', 'this.second=second;']",CodeBlock58,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,0.8571428571428571,1.0,1.0,4,3,2022-09-15 01:39:10.936594
196,CodeBlock92,6,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicinthour;', 'publicintminute;', 'publicdoublesecond;', 'publicTime(inthour', 'intminute', 'doublesecond){', 'this.hour=hour;', 'this.minute=minute;', 'this.second=second;']",CodeBlock82,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.5714285714285714,0.6666666666666666,1.0,4,3,2022-09-15 01:39:10.936594
197,CodeBlock93,15,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicTime(){', 'this(0', '0', '0);']",CodeBlock13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Date.java,0.6666666666666666,1,1.0,4,3,2022-09-15 01:39:10.936594
198,CodeBlock93,15,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicTime(){', 'this(0', '0', '0);']",CodeBlock47,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,1.0,1,1.0,4,3,2022-09-15 01:39:10.936594
199,CodeBlock93,15,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicTime(){', 'this(0', '0', '0);']",CodeBlock59,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,0.6666666666666666,1,1.0,4,3,2022-09-15 01:39:10.936594
200,CodeBlock94,19,21,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicStringtoString(){', 'returnthis.hour+"":""+this.minute+"":""+this.second;']",CodeBlock25,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,0.6,1.0,1.0,4,3,2022-09-15 01:39:10.936594
201,CodeBlock94,19,21,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicStringtoString(){', 'returnthis.hour+"":""+this.minute+"":""+this.second;']",CodeBlock39,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.7272727272727273,1.0,1.0,4,3,2022-09-15 01:39:10.936594
202,CodeBlock94,19,21,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicStringtoString(){', 'returnthis.hour+"":""+this.minute+"":""+this.second;']",CodeBlock48,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
203,CodeBlock94,19,21,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicStringtoString(){', 'returnthis.hour+"":""+this.minute+"":""+this.second;']",CodeBlock71,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,0.6,1.0,1.0,4,3,2022-09-15 01:39:10.936594
204,CodeBlock94,19,21,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicStringtoString(){', 'returnthis.hour+"":""+this.minute+"":""+this.second;']",CodeBlock85,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.7272727272727273,1.0,1.0,4,3,2022-09-15 01:39:10.936594
205,CodeBlock95,21,27,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicvoidincrement(doubleseconds){', 'this.second+=seconds;', 'this.minute+=this.second/60;', 'this.second%=60;', 'this.hour+=this.minute/60;', 'this.minute%=60;']",CodeBlock1,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.1.java,0.6111111111111112,0.75,1.0,4,3,2022-09-15 01:39:10.936594
206,CodeBlock95,21,27,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicvoidincrement(doubleseconds){', 'this.second+=seconds;', 'this.minute+=this.second/60;', 'this.second%=60;', 'this.hour+=this.minute/60;', 'this.minute%=60;']",CodeBlock49,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,1.0,1.0,1.0,4,3,2022-09-15 01:39:10.936594
207,CodeBlock95,21,27,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicvoidincrement(doubleseconds){', 'this.second+=seconds;', 'this.minute+=this.second/60;', 'this.second%=60;', 'this.hour+=this.minute/60;', 'this.minute%=60;']",CodeBlock50,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample1.java,0.6111111111111112,0.75,1.0,4,3,2022-09-15 01:39:10.936594
208,CodeBlock1,1,5,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.1.java,"['publicstaticintriddle(intx', 'Pointp){', 'x=x+7;', 'returnx+p.x+p.y;']",CodeBlock49,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,0.6111111111111112,0.75,1.0,4,2,2022-09-15 01:39:10.936594
209,CodeBlock1,1,5,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.1.java,"['publicstaticintriddle(intx', 'Pointp){', 'x=x+7;', 'returnx+p.x+p.y;']",CodeBlock50,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample1.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
210,CodeBlock1,1,5,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.1.java,"['publicstaticintriddle(intx', 'Pointp){', 'x=x+7;', 'returnx+p.x+p.y;']",CodeBlock95,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,0.6111111111111112,0.75,1.0,4,2,2022-09-15 01:39:10.936594
211,CodeBlock2,1,6,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticdoubledistance(Pointp1', 'Pointp2){', 'intdx=p2.x-p1.x;', 'intdy=p2.y-p1.y;', 'returnMath.sqrt(dx*dx+dy*dy);']",CodeBlock3,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,0.6,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
212,CodeBlock2,1,6,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticdoubledistance(Pointp1', 'Pointp2){', 'intdx=p2.x-p1.x;', 'intdy=p2.y-p1.y;', 'returnMath.sqrt(dx*dx+dy*dy);']",CodeBlock5,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,0.6,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
213,CodeBlock2,1,6,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticdoubledistance(Pointp1', 'Pointp2){', 'intdx=p2.x-p1.x;', 'intdy=p2.y-p1.y;', 'returnMath.sqrt(dx*dx+dy*dy);']",CodeBlock51,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample10.2.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
214,CodeBlock2,1,6,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticdoubledistance(Pointp1', 'Pointp2){', 'intdx=p2.x-p1.x;', 'intdy=p2.y-p1.y;', 'returnMath.sqrt(dx*dx+dy*dy);']",CodeBlock52,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample10.2.java,0.6,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
215,CodeBlock2,1,6,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticdoubledistance(Pointp1', 'Pointp2){', 'intdx=p2.x-p1.x;', 'intdy=p2.y-p1.y;', 'returnMath.sqrt(dx*dx+dy*dy);']",CodeBlock56,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample3.java,0.6,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
216,CodeBlock3,6,11,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock2,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,0.6,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
217,CodeBlock3,6,11,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock5,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
218,CodeBlock3,6,11,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock51,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample10.2.java,0.6,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
219,CodeBlock3,6,11,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock52,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample10.2.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
220,CodeBlock3,6,11,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock56,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample3.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
221,CodeBlock4,1,14,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,"['Rectanglebox1=newRectangle(2', '4', '7', '9);', 'Pointp1=findCenter(box1);', 'printPoint(p1);', 'box1.grow(1', '1);', 'Pointp2=findCenter(box1);', 'printPoint(p2);', 'publicstaticvoidprintPoint(Pointp){', 'System.out.println(""(""+p.x+""', '""+p.y+"")"");']",CodeBlock8,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Big.java,0.5555555555555556,0.6666666666666666,0.75,4,2,2022-09-15 01:39:10.936594
222,CodeBlock4,1,14,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,"['Rectanglebox1=newRectangle(2', '4', '7', '9);', 'Pointp1=findCenter(box1);', 'printPoint(p1);', 'box1.grow(1', '1);', 'Pointp2=findCenter(box1);', 'printPoint(p2);', 'publicstaticvoidprintPoint(Pointp){', 'System.out.println(""(""+p.x+""', '""+p.y+"")"");']",CodeBlock55,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample3.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
223,CodeBlock5,14,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock2,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,0.6,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
224,CodeBlock5,14,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock3,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.2.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
225,CodeBlock5,14,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock51,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample10.2.java,0.6,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
226,CodeBlock5,14,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock52,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample10.2.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
227,CodeBlock5,14,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,"['publicstaticPointfindCenter(Rectanglebox){', 'intx=box.x+box.width/2;', 'inty=box.y+box.height/2;', 'returnnewPoint(x', 'y);']",CodeBlock56,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample3.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
228,CodeBlock6,1,9,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.5.java,"['publicstaticBigIntegerpow(intx', 'intn){', 'if(n==0)', 'returnBigInteger.valueOf(1);', 'BigIntegert=pow(x', 'n/2);', 'if(n%2==0){', 'returnt.multiply(t);']",CodeBlock53,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample2.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
229,CodeBlock7,9,11,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.5.java,"['else{', 'returnt.multiply(t).multiply(BigInteger.valueOf(x));']",CodeBlock54,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample2.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
230,CodeBlock8,1,8,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Big.java,"['importjava.math.BigInteger;', 'publicclassBig{', 'publicstaticvoidmain(Stringargs[]){', 'BigIntegerinteger=BigInteger.valueOf(2147483647);', 'System.out.println(integer.add(BigInteger.ONE).pow(10));', 'for(inti=0;i<30;i++){', 'System.out.println(i+"":""+factorial(i));']",CodeBlock4,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\10.3.java,0.5555555555555556,0.6666666666666666,0.75,4,2,2022-09-15 01:39:10.936594
231,CodeBlock8,1,8,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Big.java,"['importjava.math.BigInteger;', 'publicclassBig{', 'publicstaticvoidmain(Stringargs[]){', 'BigIntegerinteger=BigInteger.valueOf(2147483647);', 'System.out.println(integer.add(BigInteger.ONE).pow(10));', 'for(inti=0;i<30;i++){', 'System.out.println(i+"":""+factorial(i));']",CodeBlock55,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sample3.java,0.5555555555555556,0.6666666666666666,0.75,4,2,2022-09-15 01:39:10.936594
